180	265	494
180	236	908
180	14	923
180	14	190
180	106	272
180	54	866
180	276	621
180	176	533
180	116	533
180	280	484
180	160	226
180	202	545
180	1594	1828
180	295	441
180	101	425
180	374	425
180	47	241
180	116	176
180	564	577
180	564	753
180	55	170
180	72	954
180	443	637
180	117	364
180	117	494
180	577	753
180	196	252
180	209	843
180	222	843
180	205	894
180	1359	1383
180	1238	1260
180	487	984
180	111	124
180	1342	1518
200	1	778
200	1	939
200	185	258
200	70	132
200	513	638
200	265	494
200	55	779
200	236	908
200	14	190
200	486	531
200	276	621
200	176	533
200	116	533
200	254	382
200	280	484
200	634	687
200	243	687
200	687	694
200	160	226
200	202	545
200	1594	1828
200	116	176
200	196	425
200	101	425
200	374	425
200	55	170
200	47	241
200	564	577
200	564	634
200	564	694
200	243	694
200	72	954
200	443	637
200	117	364
200	117	494
200	196	252
200	54	866
200	209	843
200	222	843
200	1359	1383
200	339	884
200	1238	1260
200	487	984
200	1342	1518
200	111	124
220	1	778
220	1	939
220	185	258
220	70	132
220	376	513
220	117	265
220	265	494
220	55	779
220	236	908
220	14	190
220	255	275
220	276	621
220	176	533
220	116	533
220	151	866
220	280	484
220	243	687
220	687	694
220	54	866
220	160	226
220	202	545
220	1594	1828
220	116	176
220	196	425
220	101	425
220	374	425
220	55	170
220	47	241
220	564	577
220	564	694
220	577	694
220	243	694
220	55	202
220	443	637
220	117	364
220	117	494
220	577	634
220	196	252
220	209	843
220	222	843
220	205	894
220	1359	1383
220	209	222
220	376	638
220	339	884
220	1238	1260
220	487	984
220	243	634
220	1342	1518
220	111	124
220	122	374
220	119	122
240	1	778
240	1	939
240	185	258
240	3	226
240	70	132
240	390	938
240	117	265
240	265	494
240	55	779
240	236	908
240	14	190
240	255	275
240	276	621
240	176	533
240	116	533
240	151	866
240	280	484
240	243	687
240	564	687
240	54	866
240	160	226
240	202	545
240	116	176
240	39	871
240	101	425
240	374	425
240	443	637
240	47	241
240	243	634
240	564	577
240	55	170
240	55	202
240	117	364
240	117	494
240	1214	1518
240	240	447
240	279	510
240	577	634
240	196	252
240	209	843
240	222	843
240	205	894
240	339	884
240	1238	1260
240	487	984
240	101	122
240	111	124
240	252	364
240	1342	1518
240	119	122
260	1	939
260	185	258
260	70	132
260	545	649
260	55	779
260	14	190
260	276	621
260	176	533
260	116	533
260	151	866
260	201	245
260	243	687
260	54	866
260	252	364
260	117	364
260	160	226
260	1594	1828
260	116	176
260	39	265
260	101	425
260	1214	1518
260	47	241
260	265	494
260	1204	1359
260	443	637
260	101	117
260	209	843
260	222	843
260	466	841
260	205	894
260	1359	1383
260	339	884
260	1238	1260
260	487	984
260	252	346
260	1342	1518
260	111	124
260	883	894
260	119	122
280	1	939
280	185	258
280	3	884
280	70	132
280	243	634
280	243	687
280	649	778
280	199	649
280	151	866
280	279	908
280	14	190
280	486	531
280	176	533
280	116	533
280	564	687
280	687	694
280	339	884
280	160	226
280	72	674
280	1594	1828
280	39	265
280	122	425
280	101	425
280	119	425
280	55	170
280	47	241
280	116	176
280	857	945
280	63	179
280	1204	1359
280	634	694
280	564	694
280	564	577
280	443	637
280	201	245
280	577	634
280	1218	1512
280	55	779
280	196	199
280	205	883
280	205	894
280	1359	1518
280	209	843
280	209	222
280	1238	1260
280	487	984
280	346	364
280	346	374
280	222	843
280	119	894
280	101	122
280	364	374
280	1342	1518
280	111	124
280	119	122
280	376	638
280	122	255
300	1	779
300	1	883
300	1	653
300	9	45
300	14	190
300	176	533
300	116	533
300	39	265
300	45	453
300	47	241
300	502	691
300	54	866
300	55	170
300	55	779
300	55	252
300	55	202
300	63	179
300	70	132
300	72	674
300	494	587
300	101	425
300	101	199
300	106	252
300	106	117
300	111	124
300	626	649
300	116	176
300	1214	1518
300	117	119
300	443	637
300	376	638
300	649	653
300	199	649
300	151	866
300	160	226
300	170	202
300	170	252
300	185	258
300	1218	1512
300	199	894
300	201	420
300	201	245
300	202	205
300	202	871
300	205	883
300	209	843
300	1238	1260
300	222	843
300	255	275
300	265	871
300	265	494
300	275	447
300	1342	1518
300	1359	1518
300	339	884
300	346	364
300	346	374
300	364	871
300	487	984
320	1	202
320	1	883
320	185	258
320	132	240
320	70	132
320	132	255
320	265	494
320	14	190
320	400	637
320	201	245
320	275	447
320	255	275
320	9	45
320	176	533
320	116	533
320	151	866
320	280	484
320	54	866
320	160	226
320	202	545
320	72	674
320	353	504
320	116	176
320	577	753
320	101	425
320	170	205
320	45	453
320	45	311
320	47	241
320	626	649
320	111	124
320	443	637
320	117	272
320	106	117
320	117	494
320	209	843
320	222	843
320	119	202
320	205	883
320	1359	1518
320	339	884
320	1238	1260
320	487	984
320	346	374
320	272	883
320	1342	1518
320	1214	1518
320	119	447
320	376	638
340	185	258
340	170	494
340	117	494
340	199	649
340	252	779
340	55	779
340	14	190
340	255	275
340	176	533
340	116	533
340	280	484
340	243	687
340	39	871
340	101	425
340	170	252
340	45	311
340	47	241
340	116	176
340	564	577
340	443	637
340	1342	1518
340	209	843
340	222	843
340	54	866
340	70	240
340	466	841
340	117	587
340	205	883
340	1238	1260
340	1214	1518
340	487	984
340	346	374
340	353	504
340	55	252
340	111	124
360	1	252
360	1	117
360	185	258
360	132	778
360	132	939
360	70	132
360	9	45
360	587	778
360	374	778
360	267	276
360	14	190
360	275	447
360	176	533
360	116	533
360	201	420
360	243	687
360	54	866
360	177	674
360	353	504
360	39	265
360	39	871
360	101	425
360	170	240
360	45	122
360	47	241
360	116	176
360	1332	1401
360	1332	1828
360	443	637
360	117	587
360	117	871
360	1342	1518
360	209	843
360	222	843
360	466	841
360	55	779
360	55	252
360	205	883
360	1238	1260
360	487	984
360	252	779
360	111	124
360	376	638
380	1	55
380	185	258
380	480	771
380	190	390
380	513	638
380	265	871
380	117	265
380	39	265
380	779	871
380	14	190
380	275	447
380	176	533
380	116	533
380	151	866
380	1214	1518
380	687	753
380	634	687
380	243	687
380	39	117
380	122	170
380	9	45
380	45	202
380	47	241
380	116	176
380	502	691
380	577	694
380	243	694
380	443	637
380	1342	1518
380	577	634
380	209	843
380	222	843
380	54	866
380	101	199
380	466	841
380	1238	1260
380	487	984
380	243	753
380	240	374
380	101	119
380	117	871
380	111	124
380	243	634
380	376	638
400	1	494
400	185	258
400	480	771
400	190	390
400	626	649
400	101	649
400	199	649
400	122	778
400	170	778
400	272	779
400	117	779
400	779	871
400	279	908
400	14	190
400	117	272
400	272	871
400	176	533
400	116	533
400	111	124
400	353	504
400	122	170
400	45	122
400	45	202
400	47	241
400	116	176
400	502	691
400	117	265
400	312	612
400	400	443
400	443	637
400	117	871
400	1342	1518
400	70	447
400	209	843
400	222	843
400	70	196
400	240	374
400	466	841
400	55	252
400	1238	1260
400	487	984
400	243	634
400	376	638
420	1	205
420	1	494
420	185	258
420	3	884
420	513	638
420	196	265
420	39	265
420	122	778
420	279	908
420	14	190
420	400	443
420	275	894
420	176	533
420	116	533
420	151	866
420	54	151
420	201	420
420	243	687
420	117	364
420	376	638
420	101	425
420	119	425
420	122	170
420	1067	1324
420	47	241
420	116	176
420	691	869
420	502	691
420	577	694
420	243	694
420	55	252
420	443	637
420	1342	1518
420	70	447
420	450	480
420	339	884
420	117	196
420	466	841
420	209	843
420	222	843
420	205	494
420	1238	1260
420	487	984
420	89	480
420	117	346
420	101	119
420	480	771
420	240	374
420	106	117
420	111	124
440	640	866
440	454	640
440	1	205
440	185	258
440	322	771
440	390	938
440	513	638
440	520	564
440	39	265
440	272	779
440	279	908
440	322	450
440	14	190
440	176	533
440	116	533
440	687	753
440	634	687
440	243	687
440	116	176
440	1594	1828
440	582	605
440	240	425
440	101	425
440	1067	1324
440	443	637
440	47	241
440	63	179
440	1204	1359
440	694	753
440	634	694
440	243	694
440	577	694
440	55	252
440	564	577
440	400	443
440	106	117
440	117	196
440	117	346
440	243	577
440	450	480
440	245	869
440	106	196
440	196	346
440	54	866
440	70	447
440	466	841
440	222	843
440	205	494
440	339	884
440	1238	1260
440	487	984
440	101	240
440	691	869
440	1342	1518
440	111	124
440	240	374
440	243	634
440	376	638
460	185	258
460	243	520
460	272	779
460	779	894
460	14	190
460	15	211
460	276	621
460	176	533
460	116	533
460	279	366
460	1342	1518
460	1214	1518
460	116	176
460	201	420
460	101	425
460	1067	1324
460	443	637
460	47	241
460	871	894
460	63	179
460	54	866
460	227	440
460	1594	1828
460	70	447
460	245	691
460	245	869
460	106	196
460	466	841
460	209	843
460	222	843
460	339	884
460	1238	1260
460	487	984
460	101	240
460	41	866
460	691	869
460	111	124
460	376	638
480	513	638
480	185	258
480	211	388
480	39	265
480	117	779
480	236	908
480	14	190
480	272	894
480	276	621
480	176	533
480	116	533
480	279	366
480	1342	1518
480	116	176
480	1594	1828
480	101	425
480	1067	1324
480	47	241
480	857	945
480	400	443
480	443	637
480	201	245
480	245	866
480	245	420
480	209	843
480	222	843
480	196	871
480	202	453
480	201	420
480	117	587
480	339	884
480	1238	1260
480	487	984
480	219	605
480	111	124
480	117	894
480	376	638
480	122	255
500	219	640
500	245	640
500	513	638
500	185	258
500	3	884
500	779	871
500	39	265
500	170	778
500	587	779
500	117	779
500	236	908
500	279	908
500	14	190
500	272	894
500	634	658
500	243	658
500	245	658
500	276	621
500	176	533
500	116	533
500	279	366
500	280	484
500	1342	1518
500	687	753
500	243	687
500	201	420
500	295	441
500	101	425
500	1067	1324
500	47	241
500	116	176
500	117	179
500	564	577
500	41	54
500	54	866
500	54	605
500	1594	1828
500	443	637
500	220	245
500	576	577
500	222	843
500	196	364
500	202	453
500	72	954
500	117	587
500	1238	1260
500	487	984
500	353	504
500	124	487
500	243	753
500	111	124
500	122	255
520	634	640
520	420	640
520	640	658
520	513	638
520	185	258
520	39	265
520	272	779
520	117	779
520	236	908
520	151	642
520	14	190
520	117	272
520	272	894
520	576	658
520	243	658
520	106	275
520	275	871
520	276	621
520	176	533
520	116	533
520	151	753
520	634	687
520	243	687
520	116	176
520	72	674
520	201	420
520	353	504
520	295	441
520	101	425
520	487	984
520	1067	1324
520	45	202
520	47	241
520	63	179
520	1332	1828
520	41	54
520	1594	1828
520	443	637
520	1214	1518
520	587	871
520	196	364
520	209	843
520	222	843
520	209	222
520	339	884
520	1238	1260
520	243	634
520	106	871
520	1342	1518
520	111	124
520	376	638
520	122	255
540	640	866
540	54	640
540	513	638
540	185	258
540	1238	1260
540	272	779
540	117	779
540	779	871
540	236	908
540	279	908
540	14	190
540	272	871
540	276	621
540	176	533
540	116	533
540	151	634
540	151	243
540	1342	1518
540	243	687
540	116	176
540	72	674
540	201	420
540	41	54
540	1067	1324
540	47	241
540	691	869
540	245	691
540	1332	1828
540	54	582
540	311	453
540	1204	1359
540	1594	1828
540	400	443
540	443	637
540	117	364
540	117	196
540	117	871
540	279	510
540	279	366
540	89	245
540	196	364
540	209	843
540	222	843
540	339	884
540	487	984
540	89	866
540	122	255
540	353	504
540	101	425
540	124	487
540	400	637
560	272	871
560	779	871
560	185	258
560	391	777
560	236	391
560	777	908
560	272	779
560	279	908
560	14	190
560	219	658
560	20	376
560	20	958
560	176	533
560	116	533
560	279	366
560	1342	1518
560	1214	1518
560	243	687
560	196	364
560	117	364
560	116	176
560	201	420
560	41	420
560	103	376
560	41	54
560	41	582
560	1067	1324
560	47	241
560	857	945
560	63	179
560	1332	1828
560	54	582
560	202	311
560	1594	1828
560	443	637
560	61	612
560	211	450
560	245	691
560	117	196
560	202	453
560	209	843
560	222	843
560	339	884
560	1238	1260
560	487	984
560	106	634
560	634	691
560	634	869
560	691	869
560	353	504
560	101	425
560	124	487
560	276	621
560	122	255
580	779	871
580	20	513
580	185	258
580	3	226
580	390	938
580	9	243
580	243	634
580	243	687
580	520	587
580	9	634
580	272	779
580	14	190
580	236	274
580	147	884
580	277	510
580	279	366
580	443	637
580	1342	1518
580	1214	1518
580	41	106
580	41	605
580	311	545
580	1594	1828
580	116	176
580	116	533
580	101	425
580	1067	1324
580	122	255
580	47	241
580	176	533
580	691	869
580	54	577
580	54	605
580	400	443
580	376	420
580	117	364
580	117	196
580	209	843
580	222	843
580	196	364
580	353	504
580	106	201
580	1359	1383
580	466	702
580	339	884
580	1238	1260
580	487	984
580	702	958
580	211	242
580	276	621
580	89	170
600	779	871
600	185	258
600	3	226
600	390	938
600	391	908
600	9	243
600	9	605
600	14	190
600	219	658
600	20	510
600	20	54
600	176	533
600	116	533
600	151	220
600	1342	1518
600	1214	1518
600	243	687
600	196	364
600	117	364
600	116	176
600	376	420
600	245	420
600	420	510
600	38	634
600	38	691
600	101	425
600	1067	1324
600	443	637
600	47	241
600	634	691
600	691	869
600	54	691
600	1594	1828
600	117	170
600	117	196
600	242	450
600	366	438
600	41	582
600	582	605
600	209	843
600	222	843
600	1359	1383
600	466	702
600	339	884
600	1238	1260
600	487	984
600	41	106
600	124	487
600	276	621
600	122	255
620	185	258
620	387	702
620	1295	1412
620	391	908
620	1238	1260
620	272	779
620	170	779
620	14	190
620	1295	1512
620	219	658
620	3	226
620	276	621
620	176	533
620	116	533
620	243	687
620	160	226
620	116	176
620	72	674
620	201	420
620	245	420
620	38	634
620	170	179
620	45	492
620	47	241
620	857	945
620	1332	1512
620	1332	1828
620	443	637
620	1342	1518
620	106	245
620	577	582
620	242	450
620	196	364
620	117	196
620	201	582
620	209	843
620	222	843
620	466	702
620	339	884
620	487	984
620	101	425
620	117	364
620	122	255
640	185	258
640	387	702
640	390	938
640	391	908
640	454	520
640	45	492
640	272	779
640	170	779
640	14	190
640	1295	1345
640	1212	1295
640	1295	1332
640	272	894
640	3	226
640	276	621
640	176	533
640	116	533
640	116	176
640	243	687
640	28	327
640	41	605
640	41	582
640	311	545
640	245	420
640	38	634
640	101	425
640	170	894
640	47	241
640	857	945
640	63	179
640	1204	1359
640	54	866
640	54	605
640	1332	1828
640	1594	1828
640	443	637
640	1212	1512
640	1216	1512
640	196	364
640	117	196
640	106	694
640	582	605
640	209	843
640	222	843
640	372	720
640	209	222
640	339	884
640	1260	1784
640	1238	1260
640	487	984
640	1342	1518
640	122	255
660	185	258
660	3	160
660	3	226
660	1238	1295
660	454	520
660	196	364
660	117	364
660	272	779
660	170	779
660	14	190
660	1295	1512
660	170	272
660	272	894
660	387	582
660	387	702
660	387	605
660	276	621
660	176	533
660	116	533
660	857	945
660	27	171
660	226	884
660	339	884
660	160	226
660	45	545
660	311	545
660	1594	1828
660	38	634
660	101	425
660	170	894
660	45	202
660	45	492
660	47	241
660	116	176
660	1332	1401
660	54	866
660	311	453
660	1336	1423
660	1204	1366
660	443	637
660	117	196
660	245	420
660	41	582
660	582	605
660	222	843
660	1359	1518
660	1342	1359
660	1359	1383
660	638	694
660	1366	1518
660	487	984
660	219	605
660	41	605
660	400	637
660	1512	1784
660	1260	1512
660	1342	1518
660	122	255
680	185	258
680	387	605
680	387	582
680	390	938
680	243	687
680	605	1260
680	272	779
680	14	190
680	170	272
680	201	245
680	245	420
680	274	280
680	3	226
680	276	621
680	176	533
680	116	533
680	312	612
680	327	407
680	27	171
680	160	226
680	45	545
680	116	176
680	1320	1401
680	101	425
680	170	894
680	1067	1594
680	45	202
680	47	241
680	857	945
680	63	179
680	1218	1594
680	1594	1828
680	443	637
680	1216	1401
680	1359	1383
680	196	364
680	117	196
680	41	582
680	209	843
680	222	843
680	171	372
680	1342	1359
680	227	440
680	339	884
680	487	984
680	209	222
680	106	1512
680	117	364
680	1401	1518
680	1342	1518
680	122	255
700	185	258
700	387	658
700	219	387
700	1512	1805
700	14	190
700	1237	1423
700	170	272
700	276	621
700	27	407
700	274	280
700	28	884
700	243	687
700	372	884
700	160	226
700	45	545
700	311	545
700	38	634
700	295	441
700	226	295
700	1320	1324
700	101	425
700	170	894
700	1216	1324
700	45	202
700	47	241
700	857	945
700	63	179
700	1204	1342
700	311	453
700	227	440
700	327	441
700	443	637
700	117	364
700	117	196
700	61	612
700	1342	1518
700	196	364
700	226	327
700	222	843
700	103	974
700	464	612
700	209	222
700	487	984
700	372	477
700	1295	1401
700	122	255
720	185	258
720	387	658
720	9	1518
720	1512	1805
720	14	190
720	3	763
720	276	621
720	243	687
720	28	226
720	28	884
720	160	312
720	160	372
720	61	160
720	45	545
720	1828	1894
720	857	945
720	45	202
720	47	241
720	1201	1342
720	1201	1518
720	1204	1512
720	443	637
720	61	226
720	117	364
720	196	364
720	209	843
720	222	843
720	1228	1518
720	605	1359
720	487	984
720	353	504
720	106	1512
720	1342	1518
720	122	255
740	387	658
740	387	1332
740	390	938
740	9	1828
740	1512	1805
740	1216	1805
740	14	190
740	1295	1401
740	170	272
740	276	786
740	276	923
740	276	621
740	407	886
740	28	226
740	797	959
740	61	160
740	45	545
740	27	171
740	295	372
740	170	894
740	45	202
740	47	241
740	1201	1485
740	63	179
740	312	886
740	443	637
740	117	364
740	210	1342
740	1342	1518
740	1216	1512
740	196	364
740	209	843
740	222	843
740	209	222
740	605	1238
740	487	984
740	857	945
740	243	687
740	106	1512
740	122	255
760	387	1332
760	4	790
760	390	938
760	103	974
760	9	1518
760	267	382
760	1512	1805
760	1216	1805
760	14	190
760	1228	1423
760	170	272
760	243	687
760	1216	1518
760	1518	1828
760	279	753
760	27	295
760	28	226
760	285	1237
760	61	160
760	45	545
760	311	545
760	38	634
760	295	763
760	45	202
760	47	241
760	857	945
760	63	179
760	227	440
760	443	637
760	1216	1512
760	372	544
760	327	544
760	196	364
760	117	196
760	327	372
760	209	843
760	222	843
760	333	622
760	1359	1383
760	605	1238
760	487	984
760	106	1512
760	124	487
760	117	364
760	170	894
780	185	258
780	3	407
780	390	938
780	243	687
780	279	753
780	1512	1805
780	1216	1805
780	14	190
780	372	429
780	327	429
780	170	272
780	387	1332
780	147	407
780	28	226
780	28	147
780	61	160
780	45	545
780	311	545
780	38	634
780	170	894
780	45	202
780	46	504
780	857	945
780	63	179
780	1216	1512
780	372	544
780	267	621
780	196	364
780	117	196
780	327	372
780	209	843
780	210	1359
780	1359	1383
780	343	867
780	487	984
780	605	753
780	106	1512
800	185	258
800	3	407
800	390	938
800	89	492
800	222	267
800	1512	1805
800	1216	1805
800	14	923
800	14	190
800	45	545
800	45	202
800	45	453
800	45	311
800	170	272
800	621	786
800	28	147
800	147	407
800	254	382
800	222	254
800	190	923
800	28	226
800	387	1332
800	615	977
800	90	615
800	372	544
800	327	544
800	311	545
800	72	674
800	269	603
800	38	634
800	227	440
800	372	429
800	327	372
800	170	894
800	894	939
800	327	429
800	243	687
800	116	176
800	857	945
800	638	694
800	117	364
800	117	196
800	1216	1512
800	1359	1383
800	196	364
800	333	622
800	210	958
800	103	210
800	339	884
800	487	984
800	343	867
800	335	765
800	122	871
820	257	268
820	185	258
820	214	258
820	387	1332
820	4	491
820	390	938
820	638	694
820	279	753
820	1512	1805
820	1216	1805
820	14	190
820	210	1423
820	170	272
820	272	939
820	786	923
820	276	786
820	28	147
820	147	407
820	276	621
820	269	276
820	27	1518
820	28	226
820	372	544
820	429	544
820	311	545
820	45	545
820	453	545
820	72	674
820	269	923
820	1518	1828
820	38	634
820	487	984
820	372	429
820	327	372
820	170	939
820	327	429
820	46	504
820	243	687
820	181	765
820	227	440
820	72	954
820	1216	1512
820	222	267
820	267	382
820	196	364
820	117	196
820	202	453
820	45	202
820	605	974
820	335	765
820	122	339
820	339	884
820	1359	1383
820	124	486
820	122	871
820	106	1512
820	117	364
820	122	884
840	257	268
840	3	407
840	390	938
840	390	923
840	443	650
840	267	923
840	254	267
840	280	1805
840	1216	1805
840	14	254
840	14	190
840	210	1423
840	797	1423
840	170	272
840	276	786
840	28	147
840	147	407
840	276	621
840	85	254
840	280	1216
840	280	1512
840	106	280
840	28	226
840	210	797
840	797	958
840	372	544
840	429	544
840	327	544
840	45	545
840	311	545
840	72	674
840	674	984
840	38	634
840	279	753
840	372	429
840	327	372
840	45	202
840	45	311
840	243	687
840	945	954
840	274	1204
840	181	335
840	638	694
840	227	440
840	185	938
840	72	954
840	443	857
840	117	196
840	117	364
840	1216	1512
840	196	364
840	241	325
840	605	974
840	335	765
840	209	941
840	122	339
840	285	1359
840	1359	1383
840	269	356
840	106	1512
840	89	285
860	257	268
860	258	744
860	258	356
860	190	258
860	390	744
860	185	390
860	390	923
860	279	1543
860	196	364
860	117	364
860	279	753
860	1512	1805
860	429	544
860	372	429
860	170	272
860	145	954
860	145	443
860	267	786
860	147	353
860	28	147
860	147	407
860	254	276
860	27	173
860	28	226
860	797	958
860	45	545
860	311	545
860	38	634
860	47	241
860	325	909
860	117	939
860	45	202
860	45	79
860	46	504
860	243	687
860	185	744
860	72	954
860	443	984
860	117	196
860	227	959
860	1216	1512
860	267	621
860	327	353
860	72	984
860	210	974
860	269	356
860	122	339
860	339	884
860	89	285
860	285	492
860	605	753
860	1359	1383
860	255	884
860	122	255
880	258	786
880	258	276
880	258	621
880	854	954
880	605	1543
880	279	1543
880	443	650
880	268	612
880	14	190
880	210	1423
880	285	1423
880	797	1423
880	147	353
880	28	147
880	274	280
880	27	720
880	27	173
880	28	226
880	210	285
880	285	958
880	124	527
880	111	527
880	372	544
880	45	545
880	311	545
880	106	475
880	38	577
880	38	634
880	210	797
880	210	958
880	471	681
880	372	429
880	46	504
880	797	958
880	945	954
880	638	694
880	185	214
880	443	984
880	443	857
880	117	364
880	116	222
880	1216	1512
880	196	364
880	202	453
880	327	372
880	72	984
880	72	465
880	45	202
880	45	79
880	335	765
880	243	687
880	605	753
880	1359	1383
900	258	276
900	258	621
900	254	258
900	3	353
900	3	407
900	390	744
900	446	1543
900	9	58
900	72	650
900	267	786
900	267	276
900	269	621
900	14	923
900	14	190
900	429	441
900	372	429
900	327	429
900	147	353
900	147	226
900	28	147
900	254	276
900	274	280
900	27	720
900	27	504
900	28	226
900	285	958
900	285	1423
900	372	544
900	45	545
900	311	545
900	45	674
900	190	923
900	243	687
900	38	634
900	471	681
900	45	202
900	46	504
900	47	325
900	63	179
900	181	765
900	638	694
900	227	440
900	327	441
900	72	443
900	210	492
900	117	364
900	117	196
900	32	241
900	196	364
900	72	991
900	335	765
900	725	859
900	222	343
900	1359	1383
920	3	177
920	446	1543
920	9	58
920	145	650
920	267	786
920	46	268
920	27	173
920	147	353
920	147	226
920	89	210
920	89	492
920	27	720
920	28	226
920	285	1423
920	325	798
920	429	544
920	45	545
920	311	545
920	45	674
920	311	674
920	471	681
920	170	894
920	243	687
920	63	179
920	312	612
920	372	441
920	429	441
920	327	441
920	372	429
920	327	429
920	32	241
920	222	343
920	196	364
920	117	196
920	72	857
920	190	744
920	465	854
920	339	884
920	85	603
920	615	621
920	1359	1383
920	117	364
920	254	621
940	256	390
940	3	353
940	390	938
940	446	1543
940	89	492
940	210	492
940	471	681
940	46	268
940	185	269
940	372	429
940	327	429
940	274	1828
940	147	353
940	147	226
940	28	147
940	147	407
940	353	407
940	27	720
940	28	226
940	210	285
940	285	797
940	285	1423
940	61	160
940	45	545
940	311	545
940	45	674
940	311	674
940	38	577
940	945	954
940	843	938
940	327	441
940	797	958
940	387	1201
940	306	325
940	63	179
940	243	687
940	32	440
940	196	364
940	117	196
940	32	227
940	72	531
940	372	504
940	372	441
940	1359	1383
940	465	854
940	117	364
960	256	533
960	254	258
960	131	843
960	131	356
960	89	492
960	46	268
960	45	545
960	45	674
960	147	353
960	28	147
960	147	487
960	151	220
960	744	923
960	28	226
